State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Yield_calc,StateCrop_Yield,Crop_Yield,State_Yield,Yield_filled,StateCrop_ProdMed,Crop_ProdMed,Soil_N,Soil_P,Soil_K,Soil_pH,Avg_Temperature,Avg_Rainfall,Fertilizer_avg
Uttar Pradesh,GHAZIPUR,2009,Rabi       ,Garlic,12.0,64.0,5.333333333333333,5.178387490270289,3.3202522921268884,5.284643939921241,5.333333333333333,239.5,162.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Odisha,MAYURBHANJ,2003,Kharif     ,Castor seed,380.0,180.0,0.4736842105263157,0.5106051125524763,0.6944748376225908,3.7254598899869418,0.4736842105263157,70.0,54.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Uttar Pradesh,LALITPUR,2007,Summer     ,Moong(Green Gram),56.0,30.0,0.5357142857142857,0.4915872239056185,0.4524345180236346,5.284643939921241,0.5357142857142857,43.0,129.75,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Gujarat,RAJKOT,2010,Summer     ,Groundnut,15000.0,26700.0,1.78,1.5170165850033026,1.195073612498296,5.716670782386032,1.78,3100.0,929.5,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Rajasthan,RAJSAMAND,2002,Rabi       ,Gram,77.0,58.0,0.7532467532467533,0.8336681373628622,0.8303025294087651,2.841470917538227,0.7532467532467533,13120.5,1167.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Bihar,ARARIA,2004,Kharif     ,Sunflower,1218.0,1734.0,1.4236453201970445,1.2846128962908845,0.9442332582244164,3.5098138321437378,1.4236453201970445,54.0,180.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Bihar,BHAGALPUR,2004,Whole Year ,Sweet potato,32.0,507.0,15.84375,13.011322907460134,8.848028918114029,3.5098138321437378,15.84375,887.0,446.5,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Rajasthan,KOTA,2000,Whole Year ,Garlic,525.0,1569.0,2.9885714285714284,2.563423867360605,3.3202522921268884,2.841470917538227,2.9885714285714284,54.0,162.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Haryana,ROHTAK,1998,Kharif     ,Bajra,18761.0,21000.0,1.1193433185864292,1.6281499905400618,1.1738716323593026,7.055328563697207,1.1193433185864292,17000.0,1649.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Madhya Pradesh,BHOPAL,1997,Rabi       ,Rapeseed &Mustard,200.0,100.0,0.5,0.7406910430752098,0.770264534393519,3.0630599393633173,0.5,1334.0,1175.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Madhya Pradesh,GWALIOR,2000,Kharif     ,Bajra,2305.0,4981.0,2.160954446854664,1.0192670992983046,1.1738716323593026,3.0630599393633173,2.160954446854664,79.0,1649.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Uttar Pradesh,ALLAHABAD,1998,Whole Year ,Sannhamp,263.0,96.0,0.3650190114068441,0.3238048028002778,1.2003096819750307,5.284643939921241,0.3650190114068441,7.0,20.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Gujarat,AHMADABAD,2008,Kharif     ,Urad,1300.0,700.0,0.5384615384615384,0.6106650415796285,0.4939117268066479,5.716670782386032,0.5384615384615384,1650.0,366.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Uttar Pradesh,GHAZIPUR,2003,Rabi       ,Maize,4.0,6.0,1.5,1.649652429717653,2.632769546182174,5.284643939921241,1.5,501.5,2280.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Odisha,BALESHWAR,2001,Rabi       ,Castor seed,150.0,70.0,0.4666666666666667,0.5106051125524763,0.6944748376225908,3.7254598899869418,0.4666666666666667,70.0,54.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Maharashtra,GADCHIROLI,2004,Kharif     ,Urad,200.0,100.0,0.5,0.5569072377083426,0.4939117268066479,4.367612637199205,0.5,2750.0,366.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Uttar Pradesh,PILIBHIT,2011,Kharif     ,Arhar/Tur,20.0,18.0,0.9,0.9269608516080262,0.7974428418740613,5.284643939921241,0.9,3013.0,878.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Madhya Pradesh,SIDHI,1999,Rabi       ,Barley,28211.0,23176.0,0.8215235191946404,1.5867777352583092,1.8228683655922115,3.0630599393633173,0.8215235191946404,400.0,1287.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Uttar Pradesh,PRATAPGARH,2002,Rabi       ,Ragi,3.0,4.0,1.3333333333333333,1.448050038414451,1.1980698919278736,5.284643939921241,1.3333333333333333,9.0,311.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Uttar Pradesh,PILIBHIT,2003,Kharif     ,Urad,212.0,116.0,0.5471698113207547,0.5414319086711555,0.4939117268066479,5.284643939921241,0.5471698113207547,306.0,366.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Rajasthan,BARMER,2009,Kharif     ,Moong(Green Gram),47715.0,364.0,0.0076286283139473,0.2842840863286451,0.4524345180236346,2.841470917538227,0.0076286283139473,316.0,129.75,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Madhya Pradesh,RATLAM,2012,Rabi       ,Masoor,878.0,625.0,0.7118451025056948,0.4767497683951199,0.7012714085105047,3.0630599393633173,0.7118451025056948,1888.5,531.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Karnataka,HAVERI,2012,Kharif     ,Cowpea(Lobia),330.0,90.0,0.2727272727272727,0.4056389527157128,0.4951177219674403,4.431194149038202,0.2727272727272727,100.0,88.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Uttar Pradesh,SONBHADRA,2005,Rabi       ,Gram,13474.0,9566.0,0.7099599228143091,0.9438260522257363,0.8303025294087651,5.284643939921241,0.7099599228143091,1470.0,1167.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Uttar Pradesh,SAHARANPUR,2006,Kharif     ,Sweet potato,28.0,382.0,13.642857142857142,12.86851676820461,8.848028918114029,5.284643939921241,13.642857142857142,854.0,446.5,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Uttar Pradesh,GONDA,2010,Rabi       ,Rapeseed &Mustard,7423.0,6744.0,0.9085275495082852,0.905129194850146,0.770264534393519,5.284643939921241,0.9085275495082852,3591.0,1175.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Uttarakhand,UTTAR KASHI,2006,Kharif     ,Arhar/Tur,266.0,169.0,0.6353383458646616,0.6947393933340987,0.7974428418740613,3.316488923137946,0.6353383458646616,51.0,878.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Uttar Pradesh,HATHRAS,1999,Summer     ,Urad,52.0,27.0,0.5192307692307693,0.5414319086711555,0.4939117268066479,5.284643939921241,0.5192307692307693,306.0,366.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Madhya Pradesh,JHABUA,2013,Kharif     ,Maize,66713.0,149284.0,2.2377047951673585,1.4400957524702638,2.632769546182174,3.0630599393633173,2.2377047951673585,10105.0,2280.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Uttar Pradesh,BASTI,2004,Whole Year ,Sweet potato,8.0,93.0,11.625,12.86851676820461,8.848028918114029,5.284643939921241,11.625,854.0,446.5,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Madhya Pradesh,SHAJAPUR,2001,Kharif     ,Maize,45540.0,87928.0,1.9307861220904696,1.4400957524702638,2.632769546182174,3.0630599393633173,1.9307861220904696,10105.0,2280.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Uttar Pradesh,PILIBHIT,2002,Rabi       ,Gram,11.0,10.0,0.9090909090909092,0.9438260522257363,0.8303025294087651,5.284643939921241,0.9090909090909092,1470.0,1167.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Uttar Pradesh,CHITRAKOOT,2007,Kharif     ,Bajra,8091.0,4231.0,0.5229267086886664,1.3592462823126883,1.1738716323593026,5.284643939921241,0.5229267086886664,3259.5,1649.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Madhya Pradesh,INDORE,2010,Rabi       ,Wheat,107884.0,271277.0,2.5145248600348524,1.8852573585302348,2.092278562102824,3.0630599393633173,2.5145248600348524,150686.5,58988.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Chhattisgarh,KABIRDHAM,2012,Kharif     ,Mesta,1.0,2.0,2.0,2.0481384115571712,5.5667994982062,2.179585843837308,2.0,82.0,356.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Madhya Pradesh,GWALIOR,2002,Whole Year ,Other Fresh Fruits,71.0,0.0,0.0,0.0,1.3579066778331863,3.0630599393633173,0.0,0.0,0.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Uttar Pradesh,KAUSHAMBI,2003,Kharif     ,Moong(Green Gram),34.0,19.0,0.5588235294117647,0.4915872239056185,0.4524345180236346,5.284643939921241,0.5588235294117647,43.0,129.75,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Uttar Pradesh,SITAPUR,2007,Kharif     ,Bajra,4117.0,2745.0,0.6667476317707068,1.3592462823126883,1.1738716323593026,5.284643939921241,0.6667476317707068,3259.5,1649.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Chhattisgarh,DANTEWADA,2005,Whole Year ,Sannhamp,36.0,11.0,0.3055555555555556,0.4866898960486764,1.2003096819750307,2.179585843837308,0.3055555555555556,19.0,20.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Odisha,SONEPUR,1997,Summer     ,Paddy,21619.0,47259.0,2.185993801748462,1.378065440901736,1.947781061565844,3.7254598899869418,2.185993801748462,28194.0,24211.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Assam,SONITPUR,2001,Whole Year ,Onion,465.0,1626.0,3.496774193548387,2.56925259297572,11.855243341752963,148.63046809629688,3.496774193548387,535.5,1718.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Madhya Pradesh,BHOPAL,2009,Whole Year ,Groundnut,373.0,433.0,1.160857908847185,1.0893632578700738,1.195073612498296,3.0630599393633173,1.160857908847185,534.0,929.5,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Chhattisgarh,KABIRDHAM,2000,Rabi       ,Safflower,93.0,31.0,0.3333333333333333,0.2941000856595736,0.5439417942974166,2.179585843837308,0.3333333333333333,8.5,85.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Uttar Pradesh,GHAZIABAD,2009,Summer     ,Moong(Green Gram),194.0,155.0,0.7989690721649485,0.4915872239056185,0.4524345180236346,5.284643939921241,0.7989690721649485,43.0,129.75,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Odisha,CUTTACK,2006,Summer     ,Maize,19.0,33.0,1.736842105263158,1.3745149591130723,2.632769546182174,3.7254598899869418,1.736842105263158,58.2,2280.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Odisha,BALANGIR,2002,Rabi       ,Castor seed,120.0,50.0,0.4166666666666667,0.5106051125524763,0.6944748376225908,3.7254598899869418,0.4166666666666667,70.0,54.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Assam,CACHAR,1997,Rabi       ,Gram,40.0,21.0,0.525,0.5193120888452611,0.8303025294087651,148.63046809629688,0.525,21.0,1167.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Uttar Pradesh,MIRZAPUR,1999,Kharif     ,Bajra,11511.0,10338.0,0.8980974719833204,1.3592462823126883,1.1738716323593026,5.284643939921241,0.8980974719833204,3259.5,1649.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Punjab,PATIALA,2005,Rabi       ,Rapeseed &Mustard,2000.0,2000.0,1.0,1.1595018002830502,0.770264534393519,345.7545773101123,1.0,2000.0,1175.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Uttar Pradesh,CHANDAULI,2003,Rabi       ,Barley,1059.0,1450.0,1.3692162417374882,2.184347656664188,1.8228683655922115,5.284643939921241,1.3692162417374882,2964.0,1287.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Madhya Pradesh,DAMOH,1997,Kharif     ,Jowar,7900.0,7500.0,0.9493670886075948,1.2326517212329675,1.0485824674144602,3.0630599393633173,0.9493670886075948,3228.0,2000.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Uttar Pradesh,SANT KABEER NAGAR,2012,Kharif     ,Sugarcane,3981.0,240229.0,60.343883446370256,52.42683292974201,195.00339749260365,5.284643939921241,60.343883446370256,380766.0,35918.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Uttar Pradesh,VARANASI,2014,Rabi       ,Onion,84.0,1285.0,15.297619047619047,14.378445931736106,11.855243341752963,5.284643939921241,15.297619047619047,1426.0,1718.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Tamil Nadu,CUDDALORE,2002,Kharif     ,Jowar,199.0,73.0,0.3668341708542713,1.177697814710279,1.0485824674144602,65.28759321060127,0.3668341708542713,6313.5,2000.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Karnataka,HASSAN,2000,Kharif     ,Niger seed,10066.0,1754.0,0.1742499503278362,0.2509586653358625,0.3856435722737814,4.431194149038202,0.1742499503278362,174.0,156.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Andhra Pradesh,PRAKASAM,2014,Kharif     ,Dry chillies,21371.0,75824.0,3.5479855879462825,2.930605585314144,1.3724756322107716,195.1385872414976,3.5479855879462825,3850.5,259.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Karnataka,CHIKMAGALUR,2001,Kharif     ,Cotton(lint),1537.0,1271.0,0.8269355888093689,1.7750186237081365,2.06329035586432,4.431194149038202,0.8269355888093689,9979.0,3000.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Uttar Pradesh,MAHARAJGANJ,1999,Whole Year ,Turmeric,50.0,78.0,1.56,2.548797752721263,2.755895142489236,5.284643939921241,1.56,14.0,125.5,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Madhya Pradesh,RAISEN,2006,Whole Year ,Dry chillies,192.0,152.0,0.7916666666666666,1.0073213862305928,1.3724756322107716,3.0630599393633173,0.7916666666666666,178.0,259.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Bihar,BEGUSARAI,2007,Rabi       ,Masoor,778.0,806.0,1.0359897172236503,0.8290803127711969,0.7012714085105047,3.5098138321437378,1.0359897172236503,1715.0,531.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Karnataka,TUMKUR,2008,Kharif     ,Jowar,2278.0,3174.0,1.3933274802458298,1.2292089379799604,1.0485824674144602,4.431194149038202,1.3933274802458298,3961.0,2000.0,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
Assam,TINSUKIA,2010,Kharif     ,Sesamum,77.0,33.0,0.4285714285714285,0.5292450242491366,0.4590431056554762,148.63046809629688,0.4285714285714285,172.0,161.1,69.5229002604561,20.708193612463205,17.806268027266597,6.469480065256364,25.616243851779544,103.46365541576816,66.4874331640777
